,Name,Gender,Aliases,playedBy
0,,Female,['The Daughter of the Dusk'],['']
1,Walder,Male,['Hodor'],['Kristian Nairn']
2,,Male,['Lamprey'],['']
3,,Female,['The Merling Queen'],['']
4,,Male,['Old Crackbones'],['']
5,,Female,['The Poetess'],['']
6,,Female,['Porridge'],['']
7,,Male,['Quickfinger'],['']
8,,Female,"[""the Sailor's Wife""]",['']
9,,Female,['The Veiled Lady'],['']
10,,Female,['The waif'],['Faye Marsay']
11,Balon Greyjoy,Male,"['Balon the Brave', 'Balon the Blessed', 'Balon the Twice Crowned', 'Balon the Widowmaker', 'The Kraken King']",['Patrick Malahide']
12,Chayle,Male,[''],['']
13,Gillam,Male,[''],['']
14,High Septon,Male,['The High Sparrow'],['Jonathan Pryce']
15,Margaery Tyrell,Female,"['The Little Queen', 'The Little Rose', 'Maid Margaery']",['Natalie Dormer']
16,Melicent,Female,[''],['']
17,Meribald,Male,[''],['']
18,Moelle,Female,[''],['']
19,Mordane,Female,[''],['Susan Brown']
20,Nysterica,Female,[''],['']
21,Ollidor,Male,[''],['']
22,Osmynd,Male,[''],['']
23,Raynard,Male,[''],['']
24,Scolera,Female,[''],['']
25,Torbert,Male,[''],['']
26,Tywin Lannister,Male,"['The Lion of Lannister', 'The Old Lion', 'The Great Lion of the Rock']",['Charles Dance']
27,Unella,Female,[''],['Hannah Waddingham']
28,Abelar Hightower,Male,[''],['']
29,Addam Frey,Male,[''],['']
30,Addam Marbrand,Male,[''],['B.J. Hogg']
31,Addam Osgrey,Male,[''],['']
32,Addam Velaryon,Male,['Addam of Hull'],['']
33,Addison Hill,Male,['The Bastard of Cornfield'],['']
34,Aegon Blackfyre,Male,[''],['']
35,Aegon Frey,Male,['Jinglebell'],['']
36,Aegon Frey,Male,['Aegon Bloodborn'],['']
37,Aegon I,Male,"['Aegon the Conqueror', 'Aegon the Dragon', 'Aegon the Dragonlord']",['']
38,Aegon II,Male,"['Aegon the Elder', 'Aegon the Usurper']",['']
39,Aegon III,Male,"['Aegon the Younger', 'Aegon the Dragonbane', 'Aegon the Unlucky', 'The Broken King']",['']
40,Aegon IV,Male,['Aegon the Unworthy'],['']
41,Aegon Targaryen,Male,['Young Griff'],['']
42,Aegon Targaryen,Male,[''],['']
43,Aegon Targaryen,Male,[''],['']
44,Aegon Targaryen,Male,[''],['']
45,Aegon V,Male,"['Aegon the Unlikely', 'Aegon the Fortunate', 'The Prince Who Was An Eggg']",['']
46,Aegor Rivers,Male,['Bittersteel'],['']
47,Aelinor Penrose,Female,[''],['']
48,Aemma Arryn,Female,[''],['']
49,Aemon Blackfyre,Male,[''],['']
50,Aemon Costayne,Male,[''],['']
51,Aemon Estermont,Male,[''],['']
52,Aemon Rivers,Male,[''],['']
53,Aemon Targaryen,Male,"['Aemon Targaryen', 'Maester Aemon', 'Uncle Maester']",['Peter Vaughan']
54,Aemond Targaryen,Male,['Aemond One-Eye Aemond the Kinslayer'],['']
55,Aenys Frey,Male,[''],['']
56,Aenys I,Male,[''],['']
57,Aerion Targaryen,Male,"['Brightflame', 'Aerion the Monstrous', 'The Bright Prince', 'The Prince Who Thought He Was a Dragon']",['']
58,Aerion Targaryen,Male,[''],['']
59,Aeron Greyjoy,Male,"['The Damphair', 'Aeron Damphair']",['Michael Feast']
60,Aerys I,Male,[''],['']
61,Aerys II,Male,"['The Mad King', 'King Scab']",['David Rintoul']
62,Aglantine,Female,[''],['']
63,Aladale Wynch,Male,[''],['']
64,Alan,Male,"[""Alan o' the Oak"", 'The Blind Bowman']",['']
65,Alannys Harlaw,Female,['Lanny'],['']
66,Albar Royce,Male,[''],['']
67,Alekyne Florent,Male,[''],['']
68,Alerie Hightower,Female,[''],['']
69,Alesander Frey,Male,[''],['']
70,Alesander Staedmon,Male,['the Pennylover'],['']
71,Alester Florent,Male,[''],['']
72,Alester Norcross,Male,[''],['']
73,Alester Oakheart,Male,[''],['']
74,Alester Tyrell,Male,[''],['']
75,Alicent Hightower,Female,[''],['']
76,Alla Tyrell,Female,[''],['']
77,Allar Deem,Male,[''],['']
78,Alliser Thorne,Male,[''],['Owen Teale']
79,Allyria Dayne,Female,[''],['']
80,Alyce Graceford,Female,[''],['']
81,Alyn Ambrose,Male,[''],['']
82,Alyn Cockshaw,Male,[''],['']
83,Alyn Connington,Male,['The Pale Griffin'],['']
84,Alyn Estermont,Male,[''],['']
85,Alyn Frey,Male,[''],['']
86,Alyn Haigh,Male,[''],['']
87,Alyn Hunt,Male,[''],['']
88,Alyn Stackspear,Male,[''],['']
89,Alyn Tarbeck,Male,[''],['']
90,Alyn Velaryon,Male,"['Alyn of Hull', 'The Oakenfist', 'Lord Oakenfist']",['']
91,Alys Arryn,Female,[''],['']
92,Alys Arryn,Female,[''],['']
93,Alys Beesbury,Female,[''],['']
94,Alys Frey,Female,[''],['']
95,Alys Karstark,Female,[''],['']
96,Alys Karstark,Female,[''],['']
97,Alys Karstark,Female,[''],['']
98,Alysane Mormont,Female,['The Young She-Bear'],['']
99,Alysanne Bulwer,Female,[''],['']
100,Alysanne Farman,Female,[''],['']
101,Alysanne Hightower,Female,[''],['']
102,Alysanne Lefford,Female,[''],['']
103,Alysanne Osgrey,Female,[''],['']
104,Alysanne Targaryen,Female,['Good Queen Alysanne'],['']
105,Alysanne Tarth,Female,[''],['']
106,Alyssa Arryn,Female,[''],['']
107,Alyssa Blackwood,Female,[''],['']
108,Alyssa Targaryen,Female,[''],['']
109,Alyssa Velaryon,Female,[''],['']
110,Alyx Frey,Female,[''],['']
111,Amarei Crakehall,Female,[''],['']
112,Ambrose Butterwell,Male,"['Old Milkblood', 'The lord of cows', 'Lord Butterbutt']",['']
113,Amerei Frey,Female,['Gatehouse Ami'],['']
114,Amory Lorch,Male,['The Manticore'],['Fintan McKeown']
115,Andar Royce,Male,[''],['']
116,Anders Yronwood,Male,[''],['']
117,Andrew Estermont,Male,[''],['']
118,Andrey Charlton,Male,[''],['']
119,Andros Brax,Male,[''],['']
120,Androw Ashford,Male,[''],['']
121,Androw Frey,Male,[''],['']
122,Annara Farring,Female,[''],['']
123,Antario Jast,Male,[''],['']
124,Anya Waynwood,Female,[''],['Paola Dionisotti']
125,Archibald Yronwood,Male,"['Big Man', 'Ser Greenguts']",['']
126,Ardrian Celtigar,Male,['the Red Crab'],['']
127,Argella Durrandon,Female,[''],['']
128,Argilac Durrandon,Male,['Argilac the Arrogant'],['']
129,Arianne Martell,Female,[''],['']
130,Arianne Tarth,Female,[''],['']
131,Arlan of Pennytree,Male,[''],['']
132,Armond Caswell,Male,[''],['']
133,Arnolf Karstark,Male,['Lord Arnolf'],['']
134,Aron Santagar,Male,[''],['']
135,Arra Norrey,Female,[''],['']
136,Arrec Durrandon,Male,[''],['']
137,Arron Qorgyle,Male,[''],['']
138,Arstan Selmy,Male,[''],['']
139,Arthor Karstark,Male,[''],['']
140,Arthur Ambrose,Male,[''],['']
141,Arthur Dayne,Male,[''],['Luke Roberts']
142,Artos Stark,Male,['Artos the Implacable'],['']
143,Artys I Arryn,Male,"['Falcon Knight', 'Winged Knight']",['']
144,Arwood Frey,Male,[''],['']
145,Arwyn Frey,Female,[''],['']
146,Arwyn Oakheart,Female,[''],['']
147,Arya Stark,Female,"['Arya Horseface', 'Arya Underfoot', 'Arry', 'Lumpyface', 'Lumpyhead', 'Stickboy', 'Weasel', 'Nymeria', 'Squan', 'Saltb', 'Cat of the Canaly', 'Bets', 'The Blind Girh', 'The Ugly Little Girl', 'Mercedenl', 'Mercye']",['Maisie Williams']
148,Arys Oakheart,Male,[''],['']
149,Asha Greyjoy,Female,"['Esgred', ""The Kraken's Daughter""]",['Gemma Whelan']
150,Ashara Dayne,Female,[''],['']
151,Aubrey Ambrose,Male,[''],['']
152,Axell Florent,Male,[''],['']
153,Baela Targaryen,Female,[''],['']
154,Baelon Targaryen,Male,[''],['']
155,Baelon Targaryen,Male,['Heir for a Day'],['']
156,Baelon Targaryen,Male,"['Baelon the Brave', 'The Spring Prince']",['']
157,Baelor Blacktyde,Male,[''],['']
158,Baelor Hightower,Male,"['Baelor Brightsmile', 'Baelor Breakwind']",['']
159,Baelor I,Male,"['Baelor the Beloved', 'Baelor the Blessed', 'Baelor the Befuddled']",['']
160,Baelor Targaryen,Male,"['Baelor Breakspear', 'The Hammer']",['']
161,Balman Byrch,Male,[''],['']
162,Balon Botley,Male,[''],['']
163,Balon Swann,Male,[''],['']
164,Barba Bracken,Female,[''],['']
165,Barbrey Dustin,Female,[''],['']
166,Barre,Male,[''],['']
167,Barristan Selmy,Male,"['Barristan the Bold', 'Arstan Whitebeard', 'Ser Grandfather', 'Barristan the Old', 'Old Ser']",['Ian McElhinney']
168,Barth,Male,[''],['']
169,Barthogan Stark,Male,['Barth Blacksword'],['']
170,Bass,Male,[''],['']
171,Bayard Norcross,Male,[''],['']
172,Bellena Hawick,Female,[''],['']
173,Ben Bushy,Male,['Big Ben'],['']
174,Ben Plumm,Male,['Brown Ben Plumm'],['']
175,Benedar Belmore,Male,[''],['']
176,Benedict Broom,Male,[''],['']
177,Benedict I Justman,Male,"['Benedict Rivers', 'Benedict the Bold', 'Benedict the Just']",['']
178,Benfred Tallhart,Male,[''],['']
179,Benfrey Frey,Male,[''],['']
180,Benjen Stark,Male,"['The Wolf Pup', 'Ben Stark']","['Joseph Mawle', 'Matteo Elezi']"
181,Benjen Stark,Male,['Benjen the Bitter'],['']
182,Benjen Stark,Male,['Benjen the Sweet'],['']
183,Bennard Brune,Male,[''],['']
184,Bennarion Botley,Male,[''],['']
185,Bennis,Male,"['Bennis of the Brown Shield', 'Bennis Brownstench']",['']
186,Beony Beesbury,Female,[''],['']
187,Beren Tallhart,Male,[''],['']
188,Berena Hornwood,Female,[''],['']
189,Beric Dondarrion,Male,"['The lightning lord', 'The Lord of Corpses', 'Lord Derik']","['David Michael Scott', 'Richard Dormer']"
190,Beron Blacktyde,Male,['Blind Beron Blacktyde'],['']
191,Beron Stark,Male,[''],['']
192,Bertram Beesbury,Male,[''],['']
193,Beth Cassel,Female,[''],['']
194,Betha Blackwood,Female,['Black Betha'],['']
195,Bethany Bolton,Female,[''],['']
196,Bethany Bracken,Female,[''],['']
197,Bethany Redwyne,Female,[''],['']
198,Bethany Rosby,Female,[''],['']
199,Bonifer Hasty,Male,"['Bonifer the Good', 'Baelor Butthole']",['']
200,Boremund Harlaw,Male,['Boremund the Blue'],['']
201,Boros Blount,Male,['Boros the Belly'],['']
202,Bowen Marsh,Male,['Old Pomegranate'],['Michael Condron']
203,Bradamar Frey,Male,[''],['']
204,Brandon Norrey,Male,[''],['']
205,Brandon Stark,Male,['The Wild Wolf'],['']
206,Brandon Stark,Male,[''],['']
207,Brandon Stark,Male,"['Bran', 'Bran the Broken', 'The Winged Wolf']",['Isaac Hempstead-Wright']
208,Brandon Stark,Male,['Bran the Builder'],['']
209,Brandon Stark,Male,['Brandon the Bad'],['']
210,Brandon Stark,Male,['Brandon the Burner'],['']
211,Brandon Stark,Male,[''],['']
212,Brandon Stark,Male,['Brandon the Shipwright'],['']
213,Brandon Tallhart,Male,[''],['']
214,Branston Cuy,Male,[''],['']
215,Brienne of Tarth,Female,"['The Maid of Tarth', 'Brienne the Beauty', 'Brienne the Blue']",['Gwendoline Christie']
216,Bronn,Male,"['Ser Bronn of the Blackwater', 'Lord Stokeworth']",['Jerome Flynn']
217,Bryan Fossoway,Male,[''],['']
218,Bryan Frey,Male,[''],['']
219,Bryce Caron,Male,['Bryce the Orange'],['']
220,Bryen Caron,Male,[''],['']
221,Bryen Farring,Male,[''],['']
222,Brynden Tully,Male,"['Blackfish', 'Ser Brynden the Blackfish', 'Brynden Blackfish']",['Clive Russell']
223,Buford Bulwer,Male,['The Old Ox'],['']
224,Burton Crakehall,Male,[''],['']
225,Calla Blackfyre,Female,[''],['']
226,Carellen Smallwood,Female,[''],['']
227,Carolei Waynwood,Female,[''],['']
228,Casper Wylde,Male,[''],['']
229,Cassana Estermont,Female,[''],['']
230,Cassella Vaith,Female,[''],['']
231,Catelyn Stark,Female,"['Catelyn Tully', 'Lady Stoneheart', 'The Silent Sistet', 'Mother Mercilesr', 'The Hangwomans']",['Michelle Fairley']
232,Cedric Payne,Male,[''],['']
233,Cedrik Storm,Male,['the Bastard of Bronzegate'],['']
234,Cerenna Lannister,Female,[''],['']
235,Cerissa Brax,Female,[''],['']
236,Cersei Frey,Female,['the Little Bee'],['']
237,Cersei Lannister,Female,['Brotherfuckerthe bitch queen'],['Lena Headey']
238,Ceryse Hightower,Female,[''],['']
239,Clarence Charlton,Male,[''],['']
240,Clarence Crabb,Male,['Clarence the Short'],['']
241,Clarent Crakehall,Male,[''],['']
242,Clayton Suggs,Male,[''],['']
243,Clement Crabb,Male,[''],['']
244,Clement Piper,Male,[''],['']
245,Cletus Yronwood,Male,[''],['']
246,Cley Cerwyn,Male,[''],['']
247,Cleyton Caswell,Male,[''],['']
248,Colen of Greenpools,Male,[''],['']
249,Colin Florent,Male,[''],['']
250,Colmar Frey,Male,[''],['']
251,Corenna Swann,Female,[''],['']
252,Corlys Velaryon,Male,['The Sea Snake'],['']
253,Cortnay Penrose,Male,[''],['']
254,Corwyn Corbray,Male,[''],['']
255,Corwyn Corbray,Male,[''],['']
256,Crake,Male,['Crake the Boarkiller'],['']
257,Cregan Karstark,Male,[''],['']
258,Cregan Stark,Male,['The Old Man of the North'],['']
259,Creighton Longbough,Male,[''],['']
260,Creighton Redfort,Male,[''],['']
261,Cynthea Frey,Female,[''],['']
262,Cyrenna Swann,Female,[''],['']
263,Dacey Mormont,Female,[''],['']
264,Daella Targaryen,Female,[''],['']
265,Daella Targaryen,Female,[''],['']
266,Daemon Blackfyre,Male,"['Daemon Waters', 'The Black Dragon', 'The King Who Bore the Sword', 'The Pretender']",['']
267,Daemon II Blackfyre,Male,"['Ser John the Fiddler', 'The Brown Dragon']",['']
268,Daemon Targaryen,Male,"['Prince of the City', 'Lord Flea Bottom', 'The Rogue Prince']",['']
269,Daena Targaryen,Female,['Daena the Defiant'],['']
270,Daenerys Targaryen,Female,[''],['']
271,Daenora Targaryen,Female,[''],['']
272,Daeron I,Male,"['The Young Dragon', 'The Boy King']",['']
273,Daeron II,Male,"['Daeron the Good', 'Daeron the Falseborn']",['']
274,Daeron Targaryen,Male,['Daeron the Daring'],['']
275,Daeron Targaryen,Male,['Daeron the Drunken'],['']
276,Daeron Vaith,Male,[''],['']
277,Dagon Greyjoy,Male,[''],['']
278,Dagos Manwoody,Male,[''],['']
279,Dalbridge,Male,['Squire Dalbridge'],['']
280,Dale Drumm,Male,['Dale the Dread'],['']
281,Damion Lannister,Male,[''],['']
282,Damon Lannister,Male,['The Grey Lion'],['']
283,Damon Lannister,Male,[''],['']
284,Damon Marbrand,Male,[''],['']
285,Damon Paege,Male,[''],['']
286,Damon Shett,Male,[''],['']
287,Damon Vypren,Male,[''],['']
288,Danelle Lothston,Female,['Mad Danelle'],['']
289,Danos Slynt,Male,[''],['']
290,Danwell Frey,Male,[''],['']
291,Darlessa Marbrand,Female,[''],['']
292,Daryn Hornwood,Male,[''],['']
293,Daven Lannister,Male,[''],['']
294,Deana Hardyng,Female,[''],['']
295,Delena Florent,Female,[''],['']
296,Della Frey,Female,['Deaf Della'],['']
297,Delonne Allyrion,Female,[''],['']
298,Dennis Plumm,Male,[''],['']
299,Denys Arryn,Male,['The Darling of the Vale'],['']
300,Denys Darklyn,Male,[''],['']
301,Denys Drumm,Male,[''],['']
302,Denys Mallister,Male,[''],['']
303,Denys Redwyne,Male,[''],['']
304,Denyse Hightower,Female,[''],['']
305,Desmond Grell,Male,[''],['']
306,Desmond Redwyne,Male,[''],['']
307,Devan Seaworth,Male,[''],['']
308,Deziel Dalt,Male,[''],['']
309,Dick Follard,Male,['Deaf Dick Follard'],['']
310,Dickon Frey,Male,[''],['']
311,Dickon Manwoody,Male,[''],['']
312,Dickon Tarly,Male,[''],['Freddie Stroma']
313,Domeric Bolton,Male,[''],['']
314,Donal Noye,Male,[''],['']
315,Donel Greyjoy,Male,[''],['']
316,Donella Hornwood,Female,[''],['']
317,Donnel,Male,[''],['']
318,Donnel Drumm,Male,[''],['']
319,Donnel Haigh,Male,[''],['']
320,Donnel Locke,Male,[''],['']
321,Donnel Swann,Male,['Ser Donnel the Constant'],['']
322,Donnor Saltcliffe,Male,[''],['']
323,Donnor Stark,Male,[''],['']
324,Dontos Hollard,Male,"['Dontos the Red', 'Dontos the Drunk', 'Florian']",['Tony Way']
325,Doran Martell,Male,[''],['Alexander Siddig']
326,Dorna Swyft,Female,[''],['']
327,Dorren Stark,Male,[''],['']
328,Duncan,Male,"['Dunk', 'Duncan the Tall', 'Dunk the Lunk', 'Ser Giant', 'The Gallows Knight']",['']
329,Duncan Targaryen,Male,"['Prince Duncan the Small', 'Prince of Dragonflies']",['']
330,Dunstan Drumm,Male,"['The Drumm', 'The Bone Hand']",['']
331,Duram Bar Emmon,Male,[''],['']
332,Durran,Male,"['Durran Godsgrief', 'The Godsgrief', 'King of a Thousand Years']",['']
333,Dyanna Dayne,Female,[''],['']
334,Dykk Harlaw,Male,[''],['']
335,Ebben,Male,[''],['']
336,Eddara Tallhart,Female,[''],['']
337,Eddard Karstark,Male,['Edd'],['']
338,Eddard Stark,Male,"['Ned', 'The Ned', 'The Quiet Wolf']","['Sean Bean', 'Sebastian Croft', 'Robert Aramayo']"
339,Edderion Stark,Male,['Ederrion the Bridegroom'],['']
340,Eddison Tollet,Male,['Dolorous Edd'],['Ben Crompton']
341,Eden Risley,Male,[''],['']
342,Edgerran Oakheart,Male,['Edgerran the Open-Handed'],['']
343,Edmund Ambrose,Male,[''],['']
344,Edmund Waxley,Male,[''],['']
345,Edmure Tully,Male,[''],['Tobias Menzies']
346,Edmyn Tully,Male,[''],['']
347,Edric Dayne,Male,['Ned'],['']
348,Edrick Stark,Male,['Edrick Snowbeard'],['']
349,Edwyd Fossoway,Male,[''],['']
350,Edwyle Stark,Male,[''],['']
351,Edwyn Frey,Male,[''],['']
352,Edwyn Osgrey,Male,[''],['']
353,Edwyn Stark,Male,['The Spring King'],['']
354,Eglantine,Female,[''],['']
355,Elbert Arryn,Male,[''],['']
356,Eldon Estermont,Male,[''],['']
357,Eldred Codd,Male,[''],['']
358,Eleanor Mooton,Female,[''],['']
359,Eleyna Westerling,Female,[''],['']
360,Elia Martell,Female,['Elia of Dorne'],['']
361,Elinor Tyrell,Female,[''],['']
362,Ella Lannister,Female,[''],['']
363,Ellaria Sand,Female,"[""The serpent's whore""]",['Indira Varma']
364,Ellery Vance,Male,[''],['']
365,Ellyn Ever Sweet,Female,[''],['']
366,Ellyn Reyne,Female,[''],['']
367,Elmar Frey,Male,[''],['']
368,Elwood Meadows,Male,[''],['']
369,Elyana Vypren,Female,[''],['']
370,Elyas Willum,Male,[''],['']
371,Elyn Norridge,Female,[''],['']
372,Elys Waynwood,Male,[''],['']
373,Elys Westerling,Male,[''],['']
374,Emberlei Frey,Female,[''],['']
375,Emmon Cuy,Male,['Emmon the Yellow'],['']
376,Emmon Frey,Male,['Emm'],['']
377,Emphyria Vance,Female,[''],['']
378,Endrew Tarth,Male,[''],['']
379,Eon Hunter,Male,['Old Lord Hunter'],['']
380,Erena Glover,Female,[''],['']
381,Ermesande Hayford,Female,[''],['']
382,Erren Florent,Male,[''],['']
383,Ethan Glover,Male,[''],['']
384,Euron Greyjoy,Male,"[""Crow's Eye"", ""Euron Crow's Eye""]",['']
385,Eustace,Male,[''],['']
386,Eustace Hunter,Male,[''],['']
387,Eustace Osgrey,Male,['The Knight of Standfast'],['']
388,Eyron Stark,Male,[''],['']
389,Ezzelyno,Male,[''],['']
390,Falena Stokeworth,Female,[''],['']
391,Falyse Stokeworth,Female,[''],['']
392,Flement Brax,Male,[''],['']
393,Forley Prester,Male,[''],['']
394,Foss the Archer,Male,[''],['']
395,Frankyln Fowler,Male,['The Old Hawk'],['']
396,Galbart Glover,Male,[''],['Mark Coney']
397,Galladon Tarth,Male,[''],['']
398,Galtry the Green,Male,[''],['']
399,Gared,Male,[''],['Dermot Keaney']
400,Garlan Tyrell,Male,"['Garlan the Gallant', ""Renly's ghost""]",['']
401,Garrett Paege,Male,[''],['']
402,Garrison Prester,Male,[''],['']
403,Garse Goodbrook,Male,[''],['']
404,Garth Greenfield,Male,[''],['']
405,Garth Greyfeather,Male,[''],['']
406,Garth Hightower,Male,['Garth Greysteel'],['']
407,Garth Tyrell,Male,['Garth the Gross'],['']
408,Garth XII Gardener,Male,[''],['']
409,Garth the Gardener,Male,[''],['']
410,Gawen Glover,Male,[''],['']
411,Gawen Swann,Male,[''],['']
412,Gawen Westerling,Male,[''],['']
413,Gawen Wylde,Male,[''],['']
414,Genna Lannister,Female,[''],['']
415,Gerald Gower,Male,[''],['']
416,Geremy Frey,Male,[''],['']
417,Gerion Lannister,Male,['Gery'],['']
418,Germund Botley,Male,[''],['']
419,Gerold Grafton,Male,[''],['']
420,Gerold Hightower,Male,['The White Bull'],['Eddie Eyre']
421,Gerold Lannister,Male,['Gerold the Golden'],['']
422,Gevin Harlaw,Male,[''],['']
423,Gilbert Farring,Male,[''],['']
424,Gilbert of the Vines,Male,[''],['']
425,Gilwood Hunter,Male,['Young Lord Hunter'],['']
426,Gladden Wylde,Male,[''],['']
427,Glendon Flowers,Male,"['Glendon Ball', 'The Knight of the Pussywillows', 'Glendon the Bastard']",['']
428,Godric Borrell,Male,[''],['']
429,Godry Farring,Male,['Godry the Giantslayer'],['']
430,Gormon Peake,Male,['Gormy'],['']
431,Gormond Drumm,Male,['Gormond the Oldfather'],['']
432,Gormond Goodbrother,Male,[''],['']
433,Gorold Goodbrother,Male,[''],['']
434,Gowen Baratheon,Male,[''],['']
435,Gran Goodbrother,Male,[''],['']
436,Grance Morrigen,Male,[''],['']
437,Grazdan mo Eraz,Male,[''],['']
438,Grenn,Male,['Aurochs'],['Mark Stanley']
439,Greydon Goodbrother,Male,[''],['']
440,Gulian Qorgyle,Male,[''],['']
441,Gulian Swann,Male,[''],['']
442,Guncer Sunglass,Male,[''],['']
443,Gunthor Hightower,Male,[''],['']
444,Guthor Grimm,Male,[''],['']
445,Guyard Morrigen,Male,['Guyard the Green'],['']
446,Gwayne Corbray,Male,[''],['']
447,Gwayne Gaunt,Male,[''],['']
448,Gwayne Hightower,Male,[''],['']
449,Gwin Goodbrother,Female,[''],['']
450,Gwynesse Harlaw,Female,[''],['']
451,Gwyneth Yronwood,Female,[''],['']
452,Gylbert Farwynd,Male,[''],['']
453,Gyles,Male,['Gyles Greycloak'],['']
454,Gyles Farwynd,Male,[''],['']
455,Gyles Grafton,Male,[''],['']
456,Gyles III Gardener,Male,[''],['']
457,Gyles Rosby,Male,['The Cougher'],['']
458,Gysella Goodbrother,Female,[''],['']
459,Halleck Hoare,Male,[''],['']
460,Hallis Mollen,Male,['Hal'],['']
461,Halmon Paege,Male,[''],['']
462,Halys Hornwood,Male,[''],['']
463,Harbert Paege,Male,[''],['']
464,Harlan Grandison,Male,[''],['']
465,Harlan Hunter,Male,[''],['']
466,Harlen Tyrell,Male,['Harlan Tyrell'],['']
467,Harlon Botley,Male,[''],['']
468,Harlon Greyjoy,Male,[''],['']
469,Harmen Uller,Male,[''],['']
470,Harmond Umber,Male,['The Drunken Giant'],['']
471,Harrag Hoare,Male,[''],['']
472,Harras Harlaw,Male,['The Knight of Grey Garden'],['']
