,Name,Gender,Aliases,playedBy
473,Harren Botley,Male,[''],['']
474,Harren Hoare,Male,"['Harren the Black', 'Black Harren']",['']
475,Harrion Karstark,Male,['Harry'],['']
476,Harrold Hardyng,Male,"['Harry the Heir', 'The Young Falcon', 'Harry the Arse']",['']
477,Harrold Osgrey,Male,[''],['']
478,Harrold Westerling,Male,[''],['']
479,Harry Strickland,Male,['Homeless Harry Strickland'],['']
480,Harwin Strong,Male,"['Breakbones', 'Brokenbones']",['']
481,Harwood Fell,Male,[''],['']
482,Harwood Stout,Male,[''],['']
483,Harwyn Hoare,Male,"['Harwyn Hardhand', 'The Hardhand']",['']
484,Harwyn Plumm,Male,['Hardstone'],['']
485,Harys Haigh,Male,[''],['']
486,Harys Swyft,Male,[''],['']
487,Helaena Targaryen,Female,[''],['']
488,Helicent Uffering,Female,[''],['']
489,Helman Tallhart,Male,[''],['']
490,Herbert Bolling,Male,[''],['']
491,Herrock Kenning,Male,['Herrock the Whoreson'],['']
492,Hilmar Drumm,Male,['Hilmar the Cunning'],['']
493,Hoare,Male,[''],['']
494,Hoarfrost Umber,Male,[''],['']
495,Hobber Redwyne,Male,['Slobber'],['']
496,Hooded Man,Male,[''],['']
497,Horas Redwyne,Male,['Horror'],['']
498,Horton Redfort,Male,[''],['']
499,Hosman Norcross,Male,[''],['']
500,Hosteen Frey,Male,['Ser Stupid'],['']
501,Hoster Frey,Male,[''],['']
502,Hoster Tully,Male,[''],['']
503,Hother Umber,Male,"['Hother Whoresbane', 'Whoresbane Umber']",['']
504,Hotho Harlaw,Male,['Hotho Humpback'],['']
505,Howland Reed,Male,[''],['Leo Woodruff']
506,Hubard Rambton,Male,[''],['']
507,Hugh,Male,['Ser Hugh of the Vale'],['']
508,Hugh Beesbury,Male,[''],['']
509,Hugh Grandison,Male,['Greybeard'],['']
510,Hugo Vance,Male,[''],['']
511,Hugo Wull,Male,[''],['']
512,Humfrey Beesbury,Male,[''],['']
513,Humfrey Hardyng,Male,[''],['']
514,Humfrey Hewett,Male,[''],['']
515,Humfrey Swyft,Male,[''],['']
516,Humfrey Wagstaff,Male,[''],['']
517,Hyle Hunt,Male,[''],['']
518,Igon Vyrwel,Male,[''],['']
519,Illifer,Male,['Illifer the Penniless'],['']
520,Ilyn Payne,Male,[''],['Wilko Johnson']
521,Imry Florent,Male,['The Fool of Florent'],['Gordon Mahon (listed as Gordan Mahon)']
522,Jacelyn Bywater,Male,['Ironhand'],['']
523,Jack Bulwer,Male,['Black Jack Bulwer'],['']
524,Jack Musgood,Male,"['Jolly Jack', 'Sleepy Jack']",['']
525,Jaehaerys I,Male,"['The Conciliator', 'The Wise', 'The Old King']",['']
526,Jaehaerys II,Male,[''],['']
527,Jaime Frey,Male,[''],['']
528,Jaime Lannister,Male,"['The Kingslayer', 'The Lion of Lannister', 'The Young Lion', 'Cripple']",['Nikolaj Coster-Waldau']
529,Jammos Frey,Male,[''],['']
530,Janei Lannister,Female,[''],['']
531,Janna Tyrell,Female,[''],['']
532,Janos Slynt,Male,[''],['Dominic Carter']
533,Janyce Hunter,Female,[''],['']
534,Jared Frey,Male,[''],['']
535,Jaremy Rykker,Male,[''],['']
536,Jarman Buckwell,Male,[''],['']
537,Jason Lannister,Male,[''],['']
538,Jason Mallister,Male,[''],['']
539,Jasper Arryn,Male,[''],['']
540,Jasper Redfort,Male,[''],['']
541,Jasper Waynwood,Male,[''],['']
542,Jasper Wylde,Male,['Ironrod'],['']
543,Jeffory Mallister,Male,[''],['']
544,Jeffory Norcross,Male,['Neveryield'],['']
545,Jena Dondarrion,Female,[''],['']
546,Jeor Mormont,Male,['The Old Bear'],['James Cosmo']
547,Jeyne Arryn,Female,['The Maiden of the Vale'],['']
548,Jeyne Beesbury,Female,[''],['']
549,Jeyne Darry,Female,[''],['']
550,Jeyne Farman,Female,[''],['']
551,Jeyne Fossoway,Female,[''],['']
552,Jeyne Goodbrook,Female,[''],['']
553,Jeyne Lothston,Female,[''],['']
554,Jeyne Lydden,Female,[''],['']
555,Jeyne Marbrand,Female,[''],['']
556,Jeyne Poole,Female,['Arya Stark'],['']
557,Jeyne Royce,Female,[''],['']
558,Jeyne Swann,Female,[''],['']
559,Jeyne Westerling,Female,[''],['']
560,Jeyne Westerling,Female,[''],['']
561,Joanna Lannister,Female,[''],['']
562,Joanna Swyft,Female,[''],['']
563,Jocelyn Swyft,Female,[''],['']
564,Joffrey Baratheon,Male,"['Joffrey the Illborn', 'The Young Usurper', 'Aerys the Third', 'Joffrey-called-Baratheon']",['Jack Gleeson']
565,Joffrey Caswell,Male,[''],['']
566,Joffrey Lonmouth,Male,['Knight of Kisses'],['']
567,Johanna Lannister,Female,[''],['']
568,Johanna Swann,Female,['The Black Swan'],['']
569,John the Oak,Male,['The First Knight'],['']
570,Jojen Reed,Male,['Little Grandfather'],['Thomas Brodie-Sangster']
571,Jon Arryn,Male,[''],['John Standing']
572,Jon Bettley,Male,['Beardless Jon'],['']
573,Jon Brax,Male,[''],['']
574,Jon Bulwer,Male,[''],['']
575,Jon Connington,Male,"[""Griffthe Mad King's Hand""]",['']
576,Jon Fossoway,Male,[''],['']
577,Jon Hollard,Male,[''],['']
578,Jon Lynderly,Male,[''],['']
579,Jon Myre,Male,['Pinchface Jon'],['']
580,Jon Penrose,Male,[''],['']
581,Jon Redfort,Male,[''],['']
582,Jon Snow,Male,"['Lord Snow', ""Ned Stark's Bastard"", 'The Snow of Winterfell', 'The Crow-Come-Over', ""The 998th Lord Commander of the Night's Watch"", 'The Bastard of Winterfell', 'The Black Bastard of the Wall', 'Lord Crow']",['Kit Harington']
583,Jon Stark,Male,[''],['']
584,Jon Umber,Male,"['The Greatjon', 'Greatjon Umber']",['Clive Mantle']
585,Jon Umber,Male,"['The Smalljon', 'Smalljon Umber']",['Dean Jagger']
586,Jon Wylde,Male,[''],['']
587,Jonelle Cerwyn,Female,[''],['']
588,Jonnel Stark,Male,['One-Eye'],['']
589,Jonos Frey,Male,[''],['']
590,Jonos Stark,Male,[''],['']
591,Jonothor Darry,Male,['Jon Darry'],['']
592,Jorah Stark,Male,[''],['']
593,Jorelle Mormont,Female,['Jory'],['']
594,Jory Cassel,Male,[''],['Jamie Sives']
595,Joseth Mallister,Male,[''],['']
596,Josmyn Peckledon,Male,['Peck'],['']
597,Josua Willum,Male,[''],['']
598,Jothos Slynt,Male,[''],['']
599,Joyeuse Erenford,Female,[''],['Kelly Long']
600,Justin Massey,Male,['The Smiler'],['']
601,Jyanna Frey,Female,[''],['']
602,Karlon Stark,Male,[''],['']
603,Karyl Vance,Male,[''],['']
604,Kevan Lannister,Male,[''],['Ian Gelder']
605,Kirth Vance,Male,[''],['']
606,Kyle Condon,Male,[''],['']
607,Kyle Royce,Male,[''],['']
608,Kyra Frey,Female,[''],['']
609,Laena Velaryon,Female,[''],['']
610,Laenor Velaryon.,Male,[''],['']
611,Lambert Turnberry,Male,[''],['']
612,Lancel Lannister,Male,[''],['Eugene Simon']
613,Lancel V Lannister,Male,[''],['']
614,Lann,Male,['Lann the Clever'],['']
615,Lanna Lannister,Female,[''],['']
616,Larence Snow,Male,[''],['']
617,Larys Strong,Male,['Larys Clubfoot'],['']
618,Leana Frey,Female,[''],['']
619,Lenwood Tawney,Male,['Little Lenwood Tawney'],['']
620,Leo Blackbar,Male,[''],['']
621,Leo Lefford,Male,[''],['']
622,Leo Tyrell,Male,['Leo Longthorn'],['']
623,Leo Tyrell,Male,[''],['']
624,Leobald Tallhart,Male,[''],['']
625,Leona Tyrell,Female,[''],['']
626,Leona Woolfield,Female,[''],['']
627,Leonella Lefford,Female,[''],['']
628,Leslyn Haigh,Male,[''],['']
629,Lester Morrigen,Male,[''],['']
630,Lewyn Martell,Male,[''],['']
631,Lewys Lydden,Male,[''],['']
632,Lewys Piper,Male,['Little Lew'],['']
633,Leyla Hightower,Female,[''],['']
634,Leyton Hightower,Male,['Old Man of Oldtown'],['']
635,Lia Serry,Female,[''],['']
636,Liane Vance,Female,[''],['']
637,Lollys Stokeworth,Female,['Lollys Lackwit'],['']
638,Lomas Estermont,Male,[''],['']
639,Loras Tyrell,Male,"['The Knight of Flowers', ""Knight o' Pansies"", 'Ser Daisy']",['Finn Jones']
640,Lord Ashford,Male,[''],['']
641,Lord Caswell,Male,[''],['']
642,Lord Staunton,Male,[''],['']
643,Lorent Caswell,Male,[''],['']
644,Lorent Lorch,Male,[''],['']
645,Lorent Marbrand,Male,[''],['']
646,Lorent Tyrell,Male,[''],['']
647,Lorra Royce,Female,[''],['']
648,Lothar Frey,Male,['Lame Lothar'],['Tom Brooke']
649,Lothar Mallery,Male,[''],['']
650,Lothor Brune,Male,['Lothor Apple-Eater'],['']
651,Lucamore Strong,Male,['Lucamore the Lusty'],['']
652,Lucas Codd,Male,['Left-Hand Lucas'],['']
653,Lucas Corbray,Male,[''],['']
654,Lucas Inchfield,Male,['Lucas the Longinch'],['']
655,Lucas Lothston,Male,[''],['']
656,Lucas Roote,Male,[''],['']
657,Lucas Tyrell,Male,[''],['']
658,Luceon Frey,Male,[''],['']
659,Lucias Vypren,Male,[''],['']
660,Lucimore Botley,Male,[''],['']
661,Lucion Lannister,Male,[''],['']
662,Lucos Chyttering,Male,['Little Lucos'],['']
663,Luthor Tyrell,Male,[''],['']
664,Luthor Tyrell,Male,[''],['']
665,Luthor Tyrell,Male,[''],['']
666,Lyanna Mormont,Female,[''],['Bella Ramsey']
667,Lyarra Stark,Female,[''],['']
668,Lyessa Flint,Female,[''],['']
669,Lyle Crakehall,Male,['Strongboar'],['']
670,Lyman Beesbury,Male,[''],['']
671,Lyman Darry,Male,[''],['']
672,Lymond Goodbrook,Male,[''],['']
673,Lymond Lychester,Male,[''],['']
674,Lymond Mallister,Male,[''],['']
675,Lymond Vikary,Male,[''],['']
676,Lyn Corbray,Male,[''],['']
677,Lynesse Hightower,Female,[''],['']
678,Lyonel Baratheon,Male,['The Laughing Storm'],['']
679,Lyonel Bentley,Male,[''],['']
680,Lyonel Corbray,Male,[''],['']
681,Lyonel Frey,Male,[''],['']
682,Lyonel Selmy,Male,[''],['']
683,Lyonel Strong,Male,[''],['']
684,Lyonel Tyrell,Male,[''],['']
685,Lyonel Tyrell,Male,[''],['']
686,Lyra Mormont,Female,[''],['']
687,Lysa Arryn,Female,['Lysa Tully'],['Kate Dickie']
688,Lysa Meadows,Female,[''],['']
689,Lythene Frey,Female,[''],['']
690,Mace Tyrell,Male,"['Lord Oaf', 'The Fat Flower', 'Lord Puff Fish']",['Roger Ashton-Griffiths']
691,Maege Mormont,Female,['The She-Bear'],['Elizabeth Barrett']
692,Maegelle Frey,Female,[''],['']
693,Maegor I,Male,['Maegor the Cruel'],['']
694,Maekar I,Male,['The Anvil'],['']
695,Maelor Targaryen,Male,[''],['']
696,Maelys I Blackfyre,Male,['Maelys the Monstrous'],['']
697,Maldon Massey,Male,[''],['']
698,Mallador Locke,Male,[''],['']
699,Malwyn Frey,Male,[''],['']
700,Mandon Moore,Male,[''],['James Doran']
701,Manfred Dondarrion,Male,[''],['']
702,Manfred Lothston,Male,[''],['']
703,Manfred Swann,Male,[''],['']
704,Manfrey Martell,Male,[''],['']
705,Manfryd Lothston,Male,"[""Manfryd o' the Black Hood""]",['']
706,Manfryd Yew,Male,[''],['']
707,Margot Lannister,Female,[''],['']
708,Mariah Martell,Female,['Myriah Martell'],['']
709,Maric Seaworth,Male,[''],['']
710,Marissa Frey,Female,[''],['']
711,Mariya Darry,Female,[''],['']
712,Mark Mullendore,Male,[''],['']
713,Mark Ryswell,Male,[''],['']
714,Marlon Manderly,Male,[''],['']
715,Marna Locke,Female,[''],['']
716,Maron Botley,Male,['Fishwhiskers'],['']
717,Maron Greyjoy,Male,[''],['']
718,Maron Nymeros Martell,Male,[''],['']
719,Maron Volmark,Male,[''],['']
720,Marq Piper,Male,[''],['']
721,Marq Rankenfell,Male,['Mad Marq Rankenfell'],['']
722,Marsella Waynwood,Female,[''],['']
723,Martyn Cassel,Male,[''],['']
724,Martyn Lannister,Male,[''],['Dean-Charles Chapman']
725,Martyn Mullendore,Male,[''],['']
726,Marwyn Belmore,Male,['Ser Ding-Dong'],['']
727,Mary Mertyns,Female,[''],['']
728,Matarys Targaryen,Male,['The Even Younger Prince'],['']
729,Mathis Frey,Male,[''],['']
730,Mathis Rowan,Male,[''],['']
731,Maynard Plumm,Male,[''],['']
732,Medgar Tully,Male,[''],['']
733,Medger Cerwyn,Male,[''],['']
734,Meera Reed,Female,[''],['Ellie Kendrick']
735,Megga Tyrell,Female,[''],['']
736,Melantha Blackwood,Female,[''],['']
737,Melara Crane,Female,[''],['']
738,Melara Hetherspoon,Female,[''],['']
739,Meldred Merlyn,Male,['The Merlyn'],['']
740,Melesa Crakehall,Female,[''],['']
741,Melessa Florent,Female,[''],['Samantha Spiro']
742,Melisandre,Female,"['The Red Priestess', 'The Red Woman', ""The King's Red Shadow"", 'Lady Red', 'Lot Seven']",['Carice van Houten']
743,Melissa Blackwood,Female,['Missy'],['']
744,Melwyn Sarsfield,Male,[''],['']
745,Meredyth Crane,Female,['Merry'],['']
746,Merianne Frey,Female,['Merry Frey'],['']
747,Merlon Crakehall,Male,[''],['']
748,Mern IX Gardener,Male,[''],['']
749,Merrell Florent,Male,[''],['']
750,Merrett Frey,Male,['Merrett Muttonhead'],['']
751,Meryn Trant,Male,[''],['Ian Beattie']
752,Michael Mertyns,Male,['The White Owl'],['']
753,Mina Tyrell,Female,[''],['']
754,Minisa Whent,Female,[''],['']
755,Monford Velaryon,Male,[''],['']
756,Monterys Velaryon,Male,[''],['']
757,Moqorro,Male,['Black Flame'],['']
758,Morgil Hastwyck,Male,[''],['']
759,Moribald Chester,Male,[''],['']
760,Morros Slynt,Male,[''],['']
761,Mors Manwoody,Male,[''],['']
762,Mors Martell,Male,[''],['']
763,Mors Umber,Male,['Mors Crowfood'],['']
764,Morya Frey,Female,[''],['']
765,Moryn Tyrell,Male,[''],['']
766,Murmison,Male,[''],['']
767,Mychel Redfort,Male,[''],['']
768,Mylenda Caron,Female,[''],['']
769,Myles Manwoody,Male,[''],['']
770,Myles Mooton,Male,[''],['']
771,Myles Smallwood,Male,[''],['']
772,Myranda Lefford,Female,[''],['']
773,Myranda Royce,Female,['Randa'],['']
774,Myrcella Baratheon,Female,[''],"['Aimee Richardson, Nell Tiger Free']"
775,Myria Jordayne,Female,[''],['']
776,Myriame Manderly,Female,[''],['']
777,Myrielle Lannister,Female,[''],['']
778,Naerys Targaryen,Female,[''],['']
779,Norbert Vance,Male,[''],['']
780,Nymella Toland,Female,[''],['']
781,Nymeria,Female,['Nymeria of the Rhoyne'],['']
782,Olene Tyrell,Female,[''],['']
783,Olenna Redwyne,Female,['The Queen of Thorns'],['Diana Rigg']
784,Olymer Tyrell,Male,[''],['']
785,Olyvar Frey,Male,[''],['']
786,Olyvar Oakheart,Male,['The Green Oak'],['']
787,Ondrew Locke,Male,[''],['']
788,Orbert Caswell,Male,['The Black Centaur'],['']
789,Orivel,Male,['Orivel the Open-Handed'],['']
790,Ormond Osgrey,Male,[''],['']
791,Ormond Westerling,Male,[''],['']
792,Ormond Yronwood,Male,[''],['']
793,Ormund Baratheon,Male,[''],['']
794,Ormund Wylde,Male,[''],['']
795,Orton Merryweather,Male,[''],['']
796,Orys Baratheon,Male,['Orys One-Hand'],['']
797,Osbert Serry,Male,[''],['']
798,Osfryd Kettleblack,Male,[''],['']
799,Osmund Frey,Male,[''],['']
800,Osmund Kettleblack,Male,['Oswald Kettleblack'],['']
801,Osney Kettleblack,Male,[''],['']
802,Ossifer Plumm,Male,[''],['']
803,Oswell Kettleblack,Male,['Kettleblack'],['']
804,Oswell Whent,Male,[''],['']
805,Othell Yarwyck,Male,[''],['Brian Fortune']
806,Otho Bracken,Male,['The Brute of Bracken'],['']
807,Otto Hightower,Male,[''],['']
808,Ottyn Wythers,Male,[''],['']
809,Owen Inchfield,Male,[''],['']
810,Owen Norrey,Male,[''],['']
811,Parmen Crane,Male,['Parmen the Purple'],['']
812,Pate,Male,['Pate the Plowman'],['']
813,Patrek Mallister,Male,[''],['']
814,Paxter Redwyne,Male,[''],['']
815,Pearse Caron,Male,[''],['']
816,Perra Frey,Female,[''],['']
817,Perra Royce,Female,[''],['']
818,Perriane Frey,Female,[''],['']
819,Perwyn Frey,Male,[''],['']
820,Perwyn Osgrey,Male,['Perwyn the Proud'],['']
821,Peter Plumm,Male,[''],['']
822,Petyr Baelish,Male,['Littlefinger'],['Aidan Gillen']
823,Petyr Frey,Male,['Petyr Pimple'],['']
824,Philip Foote,Male,[''],['']
825,Philip Plumm,Male,[''],['']
826,Podrick Payne,Male,['Pod'],['Daniel Portman']
827,Preston Greenfield,Male,[''],['']
828,Pypar,Male,"['Pyp', 'Monkey', ""Mummer's Monkey""]",['Jozef Altin']
829,Qarl Kenning,Male,['Queer Qarl Kenning'],['']
830,Qarlton Chelsted,Male,['The mace-and-dagger Hand'],['']
831,Qhorin,Male,['Qhorin Halfhand'],['Simon Armstrong']
832,Qhorwyn Hoare,Male,['Qhorwyn the Cunning'],['']
833,Qorgyle,Male,[''],['']
834,Quellon Botley,Male,[''],['']
835,Quellon Greyjoy,Male,[''],['']
836,Quenten Banefort,Male,[''],['']
837,Quentin Tyrell,Male,[''],['']
838,Quenton Greyjoy,Male,[''],['']
839,Quenton Hightower,Male,[''],['']
840,Quenton Qoherys,Male,[''],['']
841,Quentyn Ball,Male,['Fireball'],['']
842,Quentyn Blackwood,Male,[''],['']
843,Quentyn Martell,Male,"['Frog', 'Prince Frog', 'The prince who came too late', 'The Dragonrider']",['']
844,Quentyn Qorgyle,Male,[''],['']
845,Ralf Kenning,Male,[''],['']
846,Ralf Stonehouse,Male,['Red Ralf Stonehouse'],['']
847,Ralph Buckler,Male,[''],['']
848,Ramsay Snow,Male,"['Ramsay Bolton', 'The Bastard of Bolton', 'The Bastard of the Dreadfort', 'Reek', 'Red Helm', 'Monster']",['Iwan Rheon']
849,Randyll Tarly,Male,[''],['James Faulkner']
850,Ravella Swann,Female,[''],['']
851,Raymun Darry,Male,[''],['']
852,Raymun Fossoway,Male,[''],['']
853,Raymund Frey,Male,[''],['']
854,Raymund Tyrell,Male,[''],['']
855,Raynald Westerling,Male,[''],['']
856,Raynard Ruttiger,Male,[''],['']
857,Red Alyn,Male,['Red Alyn of the Rosewood'],['']
858,Redwyn,Male,[''],['']
859,Regenard Estren,Male,[''],['']
860,Renfred Rykker,Male,[''],['']
861,Renly Baratheon,Male,"['The King in Highgarden', 'The King in the South']",['Gethin Anthony']
862,Renly Norcross,Male,[''],['']
863,Reynard Webber,Male,[''],['']
864,Rhae Targaryen,Female,[''],['']
865,Rhaegar Frey,Male,[''],['']
866,Rhaegar Targaryen,Male,"['Silver Prince', 'The Dragon Prince', 'The Last Dragon']",['']
867,Rhaegel Targaryen,Male,[''],['']
868,Rhaella Targaryen,Female,[''],['']
869,Rhaelle Targaryen,Female,[''],['']
870,Rhaena Targaryen,Female,['Rhaena of Pentos'],['']
871,Rhaena Targaryen,Female,[''],['']
872,Rhaena Targaryen,Female,['Black Bride'],['']
873,Rhaenyra Targaryen,Female,"[""The Realm's Delight"", 'The Whore of Dragonstone', 'King Maegor with Teats', ""Maegor's Teats"", 'The Half-Year Queen']",['']
874,Rhaenys Targaryen,Female,['The Queen Who Never Was'],['']
875,Rhaenys Targaryen,Female,[''],['']
876,Rhea Florent,Female,[''],['']
877,Rhea Royce,Female,['Bronze Bitch'],['']
878,Rhialta Vance,Female,[''],['']
879,Rhonda Rowan,Female,[''],['']
880,Richard Horpe,Male,['The Slayer'],['']
881,Richard Lonmouth,Male,['The Knight of Skull and Kisses'],['']
882,Richard Morrigen,Male,[''],['']
883,Rickard Karstark,Male,[''],"['Steven Blount', 'John Stahl']"
884,Rickard Ryswell,Male,[''],['']
885,Rickard Stark,Male,['The Laughing Wolf'],['']
886,Rickard Stark,Male,[''],['Wayne Foskett']
887,Rickard Thorne,Male,[''],['']
888,Rickard Tyrell,Male,[''],['']
889,Rickard Wylde,Male,[''],['']
890,Rickon Stark,Male,[''],['Art Parkinson']
891,Robar Royce,Male,['Robar the Red'],['']
892,Robb Reyne,Male,[''],['']
893,Robert Arryn,Male,"['Sweetrobin', 'True Warden of the East']",['Lino Facioli']
894,Robert Ashford,Male,[''],['']
895,Robert Brax,Male,[''],['']
896,Robert Brax,Male,[''],['']
897,Robert Flowers,Male,['Red Robert Flowers'],['']
898,Robert Frey,Male,[''],['']
899,Robert Frey,Male,[''],['']
900,Robert I Baratheon,Male,"['The Usurper', 'Demon of the Trident', 'The Whoremonger King']",['Mark Addy']
901,Robert Paege,Male,[''],['']
902,Robett Glover,Male,[''],['Tim McInnerny']
903,Robin Greyjoy,Male,[''],['']
904,Robin Hill,Male,[''],['']
905,Robin Hollard,Male,[''],['']
906,Robin Moreland,Male,[''],['']
907,Robin Peasebury,Male,['Lord Pea Pord'],['']
908,Robin Ryger,Male,[''],['']
909,Robyn Rhysling,Male,[''],['']
910,Robyn Ryswell,Male,[''],['']
911,Rodrik Cassel,Male,['Old Ser Rodrik'],['Ron Donachie']
912,Rodrik Greyjoy,Male,[''],['']
913,Rodrik Harlaw,Male,['The Reader'],['']
914,Rodrik Ryswell,Male,[''],['']
915,Rodrik Stark,Male,[''],['']
916,Rodrik Stark,Male,['The Wandering Wolf'],['']
917,Rodwell Stark,Male,[''],['']
918,Roelle,Female,[''],['']
919,Rohanne,Female,[''],['']
920,Roland Crakehall,Male,[''],['']
921,Roland Crakehall,Male,[''],['']
922,Rollam Westerling,Male,[''],['']
923,Rolland Darklyn,Male,[''],['']
924,Rolland Storm,Male,['The Bastard of Nightsong'],['']
925,Rolland Uffering,Male,[''],['']
926,Rolph Spicer,Male,[''],['']
927,Ronald Connington,Male,[''],['']
928,Ronald Vance,Male,['Ronald the Bad'],['']
929,Ronnel Harclay,Male,[''],['']
930,Ronnel Stout,Male,[''],['']
931,Ronnet Connington,Male,['Red Ronnet'],['']
932,Roose Bolton,Male,['The Leech Lord'],['Michael McElhatton']
933,Roose Ryswell,Male,[''],['']
934,Roryn Drumm,Male,['Roryn the Reaver'],['']
935,Rosamund Lannister,Female,[''],['']
936,Roslin Frey,Female,[''],['Alexandra Dowling']
937,Rossart,Male,[''],['']
938,Royce Coldwater,Male,[''],['']
939,Runcel Hightower,Male,[''],['']
940,Rupert Brax,Male,['Rubert Brax'],['']
941,Rupert Crabb,Male,[''],['']
942,Russell Merryweather,Male,[''],['']
943,Ryam Florent,Male,[''],['']
944,Ryam Redwyne,Male,[''],['']
945,Rycherd Crane,Male,[''],['']
946,Ryella Frey,Female,[''],['']
947,Ryella Royce,Female,[''],['']
948,Rylene Florent,Female,[''],['']
949,Ryman Frey,Male,[''],['']
950,Saera Targaryen,Female,[''],['']
951,Sallei Paege,Female,[''],['']
952,Samwell Spicer,Male,[''],['']
953,Samwell Tarly,Male,"['Sam', 'Ser Piggy', 'Prince Pork-chop', 'Lady Piggy', 'Sam the Slayer', 'Black Sam', 'Lord of Ham']",['John Bradley-West']
954,Sandor Clegane,Male,"['The Hound', 'Dog']",['Rory McCann']
955,Sandor Frey,Male,[''],['']
956,Sansa Stark,Female,"['Little bird', 'Alayne Stone', 'Jonquil']",['Sophie Turner']
957,Sargon Botley,Male,[''],['']
958,Sarra Frey,Female,[''],['']
959,Sarya Whent,Female,[''],['']
960,Sawane Botley,Male,[''],['']
961,Sebastion Errol,Male,[''],['']
962,Sebaston Farman,Male,[''],['']
963,Sefton Staunton,Male,[''],['']
964,Selmond Stackspear,Male,[''],['']
